"Cand_ID";"ideology";"Amt";"Cand_name";"party"
"N00033085";"F3100";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"F3300";11000.0;" Ted Cruz (R) ";" R "
"N00033085";"F4200";9000.0;" Ted Cruz (R) ";" R "
"N00033085";"F5100";15000.0;" Ted Cruz (R) ";" R "
"N00033085";"F5200";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"F5300";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"G1100";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"G1200";7000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2100";7000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2400";2000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2500";10000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2600";6000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2810";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"G2820";1000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2850";9000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2900";15000.0;" Ted Cruz (R) ";" R "
"N00033085";"G2910";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"G4500";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"G5270";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"G5500";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"G6400";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"H1120";7000.0;" Ted Cruz (R) ";" R "
"N00033085";"H1130";7000.0;" Ted Cruz (R) ";" R "
"N00033085";"H1400";10000.0;" Ted Cruz (R) ";" R "
"N00033085";"H1750";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"H2100";6000.0;" Ted Cruz (R) ";" R "
"N00033085";"H3100";1000.0;" Ted Cruz (R) ";" R "
"N00033085";"H3200";4000.0;" Ted Cruz (R) ";" R "
"N00033085";"H3700";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"H4300";5500.0;" Ted Cruz (R) ";" R "
"N00033085";"J1100";197128.0;" Ted Cruz (R) ";" R "
"N00033085";"J1200";21917.0;" Ted Cruz (R) ";" R "
"N00033085";"J2200";141400.0;" Ted Cruz (R) ";" R "
"N00033085";"J5100";21500.0;" Ted Cruz (R) ";" R "
"N00033085";"J6100";861.0;" Ted Cruz (R) ";" R "
"N00033085";"J6200";9900.0;" Ted Cruz (R) ";" R "
"N00033085";"J7120";1794.0;" Ted Cruz (R) ";" R "
"N00033085";"J9000";1000.0;" Ted Cruz (R) ";" R "
"N00033085";"K1000";16500.0;" Ted Cruz (R) ";" R "
"N00033085";"LT100";6500.0;" Ted Cruz (R) ";" R "
"N00033085";"M1000";20000.0;" Ted Cruz (R) ";" R "
"N00033085";"M1300";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"M1500";6500.0;" Ted Cruz (R) ";" R "
"N00033085";"M2200";1000.0;" Ted Cruz (R) ";" R "
"N00033085";"T1100";30998.0;" Ted Cruz (R) ";" R "
"N00033085";"T1200";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"T1500";2500.0;" Ted Cruz (R) ";" R "
"N00033085";"T1700";1000.0;" Ted Cruz (R) ";" R "
"N00033085";"T2100";17000.0;" Ted Cruz (R) ";" R "
"N00033085";"T2300";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"T2310";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"T2500";6000.0;" Ted Cruz (R) ";" R "
"N00033085";"T3100";3000.0;" Ted Cruz (R) ";" R "
"N00033085";"T5100";31000.0;" Ted Cruz (R) ";" R "
"N00033085";"T5200";3000.0;" Ted Cruz (R) ";" R "
"N00033085";"T6200";1000.0;" Ted Cruz (R) ";" R "
"N00033085";"T7100";13500.0;" Ted Cruz (R) ";" R "
"N00033085";"T7200";6000.0;" Ted Cruz (R) ";" R "
"N00033085";"T8100";1000.0;" Ted Cruz (R) ";" R "
"N00033085";"T9000";5000.0;" Ted Cruz (R) ";" R "
"N00033085";"T9100";7500.0;" Ted Cruz (R) ";" R "
"N00033085";"Z1100";2000.0;" Ted Cruz (R) ";" R "
"N00033085";"Z9600";124177.0;" Ted Cruz (R) ";" R "
"N00033363";"A1100";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"A1300";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"A2300";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"B1000";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"C2100";6180.0;" Tom Cotton (R) ";" R "
"N00033363";"C4100";10500.0;" Tom Cotton (R) ";" R "
"N00033363";"C4300";1500.0;" Tom Cotton (R) ";" R "
"N00033363";"C4500";5000.0;" Tom Cotton (R) ";" R "
"N00033363";"C5000";5000.0;" Tom Cotton (R) ";" R "
"N00033363";"C5130";10000.0;" Tom Cotton (R) ";" R "
"N00033363";"D2000";6500.0;" Tom Cotton (R) ";" R "
"N00033363";"D3000";7500.0;" Tom Cotton (R) ";" R "
"N00033363";"D8000";1500.0;" Tom Cotton (R) ";" R "
"N00033363";"E1110";5000.0;" Tom Cotton (R) ";" R "
"N00033363";"E1120";2500.0;" Tom Cotton (R) ";" R "
"N00033363";"E1170";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"E1320";1500.0;" Tom Cotton (R) ";" R "
"N00033363";"E1620";3500.0;" Tom Cotton (R) ";" R "
"N00033363";"E1630";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"F1000";3000.0;" Tom Cotton (R) ";" R "
"N00033363";"F1100";36500.0;" Tom Cotton (R) ";" R "
"N00033363";"F1300";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"F1400";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"F1420";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"F2000";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"F2100";14200.0;" Tom Cotton (R) ";" R "
"N00033363";"F2110";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"F2300";3500.0;" Tom Cotton (R) ";" R "
"N00033363";"F2400";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"F3100";5000.0;" Tom Cotton (R) ";" R "
"N00033363";"F3300";9500.0;" Tom Cotton (R) ";" R "
"N00033363";"F3400";9000.0;" Tom Cotton (R) ";" R "
"N00033363";"F4200";0.0;" Tom Cotton (R) ";" R "
"N00033363";"F4300";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"F5000";10000.0;" Tom Cotton (R) ";" R "
"N00033363";"F5100";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"F5500";500.0;" Tom Cotton (R) ";" R "
"N00033363";"G2200";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"G2300";7000.0;" Tom Cotton (R) ";" R "
"N00033363";"G2900";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"G4000";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"G4300";2500.0;" Tom Cotton (R) ";" R "
"N00033363";"G4600";2500.0;" Tom Cotton (R) ";" R "
"N00033363";"G5250";5000.0;" Tom Cotton (R) ";" R "
"N00033363";"G5300";2500.0;" Tom Cotton (R) ";" R "
"N00033363";"H1120";1500.0;" Tom Cotton (R) ";" R "
"N00033363";"H1710";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"H2200";2500.0;" Tom Cotton (R) ";" R "
"N00033363";"H4600";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"J2200";1400.0;" Tom Cotton (R) ";" R "
"N00033363";"J6100";861.0;" Tom Cotton (R) ";" R "
"N00033363";"J6200";1000.0;" Tom Cotton (R) ";" R "
"N00033363";"J7500";10000.0;" Tom Cotton (R) ";" R "
"N00033363";"K1000";12500.0;" Tom Cotton (R) ";" R "
"N00033363";"K1200";500.0;" Tom Cotton (R) ";" R "
"N00033363";"M1000";1500.0;" Tom Cotton (R) ";" R "
"N00033363";"M2200";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"T2100";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"T2310";1500.0;" Tom Cotton (R) ";" R "
"N00033363";"T2500";2500.0;" Tom Cotton (R) ";" R "
"N00033363";"T5100";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"T5200";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"T7100";2000.0;" Tom Cotton (R) ";" R "
"N00033363";"T9000";2500.0;" Tom Cotton (R) ";" R "
"N00033363";"Z1100";1000.0;" Tom Cotton (R) ";" R "
"N00033443";"A0000";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"A1000";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"A1100";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"A1200";30000.0;" Deb Fischer (R) ";" R "
"N00033443";"A1300";7500.0;" Deb Fischer (R) ";" R "
"N00033443";"A1400";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"A1500";12500.0;" Deb Fischer (R) ";" R "
"N00033443";"A1600";9000.0;" Deb Fischer (R) ";" R "
"N00033443";"A2000";12500.0;" Deb Fischer (R) ";" R "
"N00033443";"A2300";11000.0;" Deb Fischer (R) ";" R "
"N00033443";"A3000";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"A3100";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"A3200";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"A4000";5750.0;" Deb Fischer (R) ";" R "
"N00033443";"A4100";9500.0;" Deb Fischer (R) ";" R "
"N00033443";"A4200";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"A4300";10500.0;" Deb Fischer (R) ";" R "
"N00033443";"A4500";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"A5200";6000.0;" Deb Fischer (R) ";" R "
"N00033443";"A6000";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"A6500";13000.0;" Deb Fischer (R) ";" R "
"N00033443";"B0500";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"B1000";12500.0;" Deb Fischer (R) ";" R "
"N00033443";"B2000";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"B3200";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"B4000";23700.0;" Deb Fischer (R) ";" R "
"N00033443";"B5100";11500.0;" Deb Fischer (R) ";" R "
"N00033443";"B5400";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"B6000";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"C2000";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"C2100";14500.0;" Deb Fischer (R) ";" R "
"N00033443";"C2400";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"C4000";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"C4100";13500.0;" Deb Fischer (R) ";" R "
"N00033443";"C4300";5250.0;" Deb Fischer (R) ";" R "
"N00033443";"C4400";12800.0;" Deb Fischer (R) ";" R "
"N00033443";"C4500";30500.0;" Deb Fischer (R) ";" R "
"N00033443";"C4600";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"C5000";7000.0;" Deb Fischer (R) ";" R "
"N00033443";"C5110";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"C5120";6000.0;" Deb Fischer (R) ";" R "
"N00033443";"C5130";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"C5200";1500.0;" Deb Fischer (R) ";" R "
"N00033443";"C5400";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"C6000";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"C6200";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"C6300";8500.0;" Deb Fischer (R) ";" R "
"N00033443";"C6400";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"D2000";33000.0;" Deb Fischer (R) ";" R "
"N00033443";"D3000";26000.0;" Deb Fischer (R) ";" R "
"N00033443";"D5000";6000.0;" Deb Fischer (R) ";" R "
"N00033443";"D6000";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1000";4000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1100";4500.0;" Deb Fischer (R) ";" R "
"N00033443";"E1110";21000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1120";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1140";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1150";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1160";6000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1170";8500.0;" Deb Fischer (R) ";" R "
"N00033443";"E1210";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1240";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"E1300";4000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1320";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"E1500";22000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1600";8000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1610";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"E1620";32500.0;" Deb Fischer (R) ";" R "
"N00033443";"E1630";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"E4200";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"E5000";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"F1000";6000.0;" Deb Fischer (R) ";" R "
"N00033443";"F1100";30630.0;" Deb Fischer (R) ";" R "
"N00033443";"F1300";3500.0;" Deb Fischer (R) ";" R "
"N00033443";"F1400";20500.0;" Deb Fischer (R) ";" R "
"N00033443";"F1410";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"F2100";3500.0;" Deb Fischer (R) ";" R "
"N00033443";"F2200";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"F2300";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"F3100";33500.0;" Deb Fischer (R) ";" R "
"N00033443";"F3200";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"F3300";21000.0;" Deb Fischer (R) ";" R "
"N00033443";"F3400";6500.0;" Deb Fischer (R) ";" R "
"N00033443";"F4100";18500.0;" Deb Fischer (R) ";" R "
"N00033443";"F4200";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"F4500";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"F4600";4000.0;" Deb Fischer (R) ";" R "
"N00033443";"F5100";38500.0;" Deb Fischer (R) ";" R "
"N00033443";"F5200";8000.0;" Deb Fischer (R) ";" R "
"N00033443";"G1000";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"G1100";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"G1200";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"G2100";10500.0;" Deb Fischer (R) ";" R "
"N00033443";"G2300";13340.0;" Deb Fischer (R) ";" R "
"N00033443";"G2400";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"G2500";4000.0;" Deb Fischer (R) ";" R "
"N00033443";"G2600";4000.0;" Deb Fischer (R) ";" R "
"N00033443";"G2850";19000.0;" Deb Fischer (R) ";" R "
"N00033443";"G2900";16500.0;" Deb Fischer (R) ";" R "
"N00033443";"G2910";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"G3000";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"G3500";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"G4000";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"G4200";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"G4300";16000.0;" Deb Fischer (R) ";" R "
"N00033443";"G4500";8000.0;" Deb Fischer (R) ";" R "
"N00033443";"G4900";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"G5230";6500.0;" Deb Fischer (R) ";" R "
"N00033443";"G5300";3500.0;" Deb Fischer (R) ";" R "
"N00033443";"G5500";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"G6400";7500.0;" Deb Fischer (R) ";" R "
"N00033443";"G6550";3500.0;" Deb Fischer (R) ";" R "
"N00033443";"H1100";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"H1120";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"H1130";6000.0;" Deb Fischer (R) ";" R "
"N00033443";"H1400";19500.0;" Deb Fischer (R) ";" R "
"N00033443";"H1700";1500.0;" Deb Fischer (R) ";" R "
"N00033443";"H1750";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"H2100";6000.0;" Deb Fischer (R) ";" R "
"N00033443";"H2200";7500.0;" Deb Fischer (R) ";" R "
"N00033443";"H3200";4000.0;" Deb Fischer (R) ";" R "
"N00033443";"H3700";4500.0;" Deb Fischer (R) ";" R "
"N00033443";"H3800";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"H4100";6500.0;" Deb Fischer (R) ";" R "
"N00033443";"H4300";25000.0;" Deb Fischer (R) ";" R "
"N00033443";"H4500";4500.0;" Deb Fischer (R) ";" R "
"N00033443";"J2200";285700.0;" Deb Fischer (R) ";" R "
"N00033443";"J5100";38200.0;" Deb Fischer (R) ";" R "
"N00033443";"J6100";861.0;" Deb Fischer (R) ";" R "
"N00033443";"J6200";3500.0;" Deb Fischer (R) ";" R "
"N00033443";"J7120";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"J7400";15675.0;" Deb Fischer (R) ";" R "
"N00033443";"J9000";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"J9100";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"K0000";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"K1000";52875.0;" Deb Fischer (R) ";" R "
"N00033443";"K1200";6100.0;" Deb Fischer (R) ";" R "
"N00033443";"K2000";3648.0;" Deb Fischer (R) ";" R "
"N00033443";"L1100";8500.0;" Deb Fischer (R) ";" R "
"N00033443";"L1300";500.0;" Deb Fischer (R) ";" R "
"N00033443";"L1400";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"LB100";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"LT000";1500.0;" Deb Fischer (R) ";" R "
"N00033443";"LT100";13000.0;" Deb Fischer (R) ";" R "
"N00033443";"LT500";15583.0;" Deb Fischer (R) ";" R "
"N00033443";"M1000";19500.0;" Deb Fischer (R) ";" R "
"N00033443";"M1300";8000.0;" Deb Fischer (R) ";" R "
"N00033443";"M1400";3500.0;" Deb Fischer (R) ";" R "
"N00033443";"M2100";4000.0;" Deb Fischer (R) ";" R "
"N00033443";"M2300";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"M3200";3500.0;" Deb Fischer (R) ";" R "
"N00033443";"M4200";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"M4300";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"M9000";2500.0;" Deb Fischer (R) ";" R "
"N00033443";"T1100";18500.0;" Deb Fischer (R) ";" R "
"N00033443";"T1200";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"T1400";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"T1500";1500.0;" Deb Fischer (R) ";" R "
"N00033443";"T1600";1500.0;" Deb Fischer (R) ";" R "
"N00033443";"T1700";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"T2100";15000.0;" Deb Fischer (R) ";" R "
"N00033443";"T2200";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"T2300";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"T2310";10000.0;" Deb Fischer (R) ";" R "
"N00033443";"T3000";1500.0;" Deb Fischer (R) ";" R "
"N00033443";"T3100";22500.0;" Deb Fischer (R) ";" R "
"N00033443";"T4100";5000.0;" Deb Fischer (R) ";" R "
"N00033443";"T5100";5999.0;" Deb Fischer (R) ";" R "
"N00033443";"T5200";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"T5300";2000.0;" Deb Fischer (R) ";" R "
"N00033443";"T6100";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"T6200";31500.0;" Deb Fischer (R) ";" R "
"N00033443";"T7000";5500.0;" Deb Fischer (R) ";" R "
"N00033443";"T7100";13000.0;" Deb Fischer (R) ";" R "
"N00033443";"T7200";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"T8100";500.0;" Deb Fischer (R) ";" R "
"N00033443";"T9000";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"T9100";15000.0;" Deb Fischer (R) ";" R "
"N00033443";"T9300";1000.0;" Deb Fischer (R) ";" R "
"N00033443";"X4000";3000.0;" Deb Fischer (R) ";" R "
"N00033443";"Z1100";11656.0;" Deb Fischer (R) ";" R "
"N00033443";"z9600";24705.0;" Deb Fischer (R) ";" R "
"N00035187";"A1200";5500.0;" Mike Rounds (R) ";" R "
"N00035187";"A1500";3000.0;" Mike Rounds (R) ";" R "
"N00035187";"A2000";5000.0;" Mike Rounds (R) ";" R "
"N00035187";"C2100";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"C4100";8500.0;" Mike Rounds (R) ";" R "
"N00035187";"C4300";2000.0;" Mike Rounds (R) ";" R "
"N00035187";"C5120";1500.0;" Mike Rounds (R) ";" R "
"N00035187";"C6200";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"C6300";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"D2000";8000.0;" Mike Rounds (R) ";" R "
"N00035187";"D3000";1500.0;" Mike Rounds (R) ";" R "
"N00035187";"D5000";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"D8000";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"E1110";3500.0;" Mike Rounds (R) ";" R "
"N00035187";"E1150";2000.0;" Mike Rounds (R) ";" R "
"N00035187";"E1160";1500.0;" Mike Rounds (R) ";" R "
"N00035187";"E1190";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"E1300";1500.0;" Mike Rounds (R) ";" R "
"N00035187";"E1600";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"E1620";5500.0;" Mike Rounds (R) ";" R "
"N00035187";"E4200";2000.0;" Mike Rounds (R) ";" R "
"N00035187";"F1000";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"F1100";21500.0;" Mike Rounds (R) ";" R "
"N00035187";"F1300";5000.0;" Mike Rounds (R) ";" R "
"N00035187";"F1400";8000.0;" Mike Rounds (R) ";" R "
"N00035187";"F1420";1500.0;" Mike Rounds (R) ";" R "
"N00035187";"F2000";3000.0;" Mike Rounds (R) ";" R "
"N00035187";"F2100";22000.0;" Mike Rounds (R) ";" R "
"N00035187";"F2110";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"F2200";8000.0;" Mike Rounds (R) ";" R "
"N00035187";"F2300";3500.0;" Mike Rounds (R) ";" R "
"N00035187";"F2700";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"F3100";10000.0;" Mike Rounds (R) ";" R "
"N00035187";"F3200";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"F3300";5000.0;" Mike Rounds (R) ";" R "
"N00035187";"F3400";10000.0;" Mike Rounds (R) ";" R "
"N00035187";"F4200";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"F4300";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"F5000";5000.0;" Mike Rounds (R) ";" R "
"N00035187";"F5100";2000.0;" Mike Rounds (R) ";" R "
"N00035187";"F7000";2000.0;" Mike Rounds (R) ";" R "
"N00035187";"G4900";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"G5230";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"G5300";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"G6500";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"H1110";1500.0;" Mike Rounds (R) ";" R "
"N00035187";"H1130";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"H1700";2000.0;" Mike Rounds (R) ";" R "
"N00035187";"H1710";7500.0;" Mike Rounds (R) ";" R "
"N00035187";"J6100";861.0;" Mike Rounds (R) ";" R "
"N00035187";"J9000";-250.0;" Mike Rounds (R) ";" R "
"N00035187";"K1000";4500.0;" Mike Rounds (R) ";" R "
"N00035187";"LT100";6000.0;" Mike Rounds (R) ";" R "
"N00035187";"M1000";13000.0;" Mike Rounds (R) ";" R "
"N00035187";"M1300";3500.0;" Mike Rounds (R) ";" R "
"N00035187";"M3300";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"M5300";2348.0;" Mike Rounds (R) ";" R "
"N00035187";"T1100";1000.0;" Mike Rounds (R) ";" R "
"N00035187";"T1200";3000.0;" Mike Rounds (R) ";" R "
"N00035187";"T1400";4000.0;" Mike Rounds (R) ";" R "
"N00035187";"T1500";2000.0;" Mike Rounds (R) ";" R "
"N00035187";"T1600";5000.0;" Mike Rounds (R) ";" R "
"N00035187";"T5100";5000.0;" Mike Rounds (R) ";" R "
"N00035187";"T7100";2500.0;" Mike Rounds (R) ";" R "
"N00035187";"Z1100";1000.0;" Mike Rounds (R) ";" R "
"N00035483";"A0000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"A1500";1500.0;" Joni Ernst (R) ";" R "
"N00035483";"A2000";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"A3000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"A3100";2000.0;" Joni Ernst (R) ";" R "
"N00035483";"A4000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"A4200";5000.0;" Joni Ernst (R) ";" R "
"N00035483";"A5000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"A6000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"B2000";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"B4000";5500.0;" Joni Ernst (R) ";" R "
"N00035483";"B5100";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"C1100";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"C4100";6500.0;" Joni Ernst (R) ";" R "
"N00035483";"C5000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"C5400";2000.0;" Joni Ernst (R) ";" R "
"N00035483";"C6400";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"D2000";9500.0;" Joni Ernst (R) ";" R "
"N00035483";"D3000";8500.0;" Joni Ernst (R) ";" R "
"N00035483";"D5000";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"D8000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"D9000";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"E1170";4500.0;" Joni Ernst (R) ";" R "
"N00035483";"E1320";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"E1500";14000.0;" Joni Ernst (R) ";" R "
"N00035483";"E1610";5000.0;" Joni Ernst (R) ";" R "
"N00035483";"E1620";9000.0;" Joni Ernst (R) ";" R "
"N00035483";"E1630";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"F1100";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"F1300";2000.0;" Joni Ernst (R) ";" R "
"N00035483";"F2000";2000.0;" Joni Ernst (R) ";" R "
"N00035483";"F2100";2000.0;" Joni Ernst (R) ";" R "
"N00035483";"F2300";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"F3100";10500.0;" Joni Ernst (R) ";" R "
"N00035483";"F3200";3000.0;" Joni Ernst (R) ";" R "
"N00035483";"F3300";17000.0;" Joni Ernst (R) ";" R "
"N00035483";"F3400";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"G0000";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"G2100";3500.0;" Joni Ernst (R) ";" R "
"N00035483";"G2300";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"G4300";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"G6400";2500.0;" Joni Ernst (R) ";" R "
"N00035483";"H1110";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"H1130";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"H1710";1000.0;" Joni Ernst (R) ";" R "
"N00035483";"H5300";2000.0;" Joni Ernst (R) ";" R "
"N00035483";"J1100";500.0;" Joni Ernst (R) ";" R "
"N00035483";"J2200";5000.0;" Joni Ernst (R) ";" R "
